term,estimate,penalty
expression_public_25q3_palb2,0.025642468708611914,0.09540954763499963
expression_public_25q3_jarid2,-0.02036489169853979,0.09540954763499963
omics_absolute_cn_gene_public_24q4_tcf12,0.01781698027629585,0.09540954763499963
expression_public_25q3_bax,-0.01686447986635086,0.09540954763499963
expression_public_25q3_kdm5c,-0.015423500295135619,0.09540954763499963
expression_public_25q3_sox9,0.014723185556326866,0.09540954763499963
omics_absolute_cn_gene_public_24q4_tgfbr2,0.012470097822416346,0.09540954763499963
omics_absolute_cn_gene_public_24q4_axin2,-0.010304771071737509,0.09540954763499963
expression_public_25q3_ifngr1,0.010161941912871763,0.09540954763499963
expression_public_25q3_csf3r,-0.008828335336005945,0.09540954763499963
expression_public_25q3_cdkn2a,0.007223939266719987,0.09540954763499963
damaging_mutations_fancl,-0.006666446511658446,0.09540954763499963
omics_absolute_cn_gene_public_24q4_pole,-0.005622222819696484,0.09540954763499963
expression_public_25q3_snai1,0.005373978337260351,0.09540954763499963
omics_absolute_cn_gene_public_24q4_palb2,0.00532482606674483,0.09540954763499963
omics_absolute_cn_gene_public_24q4_plk1,0.005269942064181243,0.09540954763499963
omics_absolute_cn_gene_public_24q4_pdgfrl,0.005135328831966008,0.09540954763499963
expression_public_25q3_myc,0.004989691699398417,0.09540954763499963
omics_absolute_cn_gene_public_24q4_lrp5,0.004824698152255986,0.09540954763499963
omics_absolute_cn_gene_public_24q4_ctnnb1,0.004231095089134161,0.09540954763499963
omics_absolute_cn_gene_public_24q4_wrn,0.004072764529928253,0.09540954763499963
expression_public_25q3_ntrk3,0.003963648099136092,0.09540954763499963
omics_absolute_cn_gene_public_24q4_smarca4,0.003042311906640404,0.09540954763499963
expression_public_25q3_lig1,-0.0028077607779906145,0.09540954763499963
omics_absolute_cn_gene_public_24q4_dnmt1,0.002760830009173694,0.09540954763499963
expression_public_25q3_fancf,-0.002636082354163213,0.09540954763499963
expression_public_25q3_gata3,-0.0026057228438932413,0.09540954763499963
expression_public_25q3_mmp2,0.0025366523626532203,0.09540954763499963
expression_public_25q3_bcl7a,-0.002085128696569307,0.09540954763499963
expression_public_25q3_pole,-0.0019638830865728986,0.09540954763499963
expression_public_25q3_cdkn2b,8.081517295677247e-4,0.09540954763499963
omics_absolute_cn_gene_public_24q4_calr,7.017719333622975e-4,0.09540954763499963
omics_absolute_cn_gene_public_24q4_ss18,5.824613879496416e-4,0.09540954763499963
